[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0434 0.0036 0.0213 0.0863 0.9099 0.0284 0.0415 0.0706 0.0967]	19
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0174 0.0057 0.0124 0.0567 0.939  0.0233 0.0434 0.0421 0.0737]	20
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0331 0.02   0.02   0.1268 0.9489 0.0223 0.0474 0.0628 0.0592]	21
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.1294 0.0069 0.0637 0.0415 0.5361 0.0567 0.1711 0.1744 0.309 ]	22
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0534 0.0078 0.0619 0.0421 0.7154 0.039  0.1541 0.1082 0.3124]	23
[0. 0. 1. 0. 0. 0. 0. 0. 0.]	[0.5421 0.0307 0.0289 0.1722 0.077  0.2282 0.0851 0.1432 0.1824]	24
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0362 0.0067 0.0237 0.0415 0.8888 0.0289 0.0421 0.0496 0.1645]	25
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0302 0.0056 0.0107 0.0534 0.9185 0.0256 0.0592 0.0341 0.0628]	26
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0188 0.0041 0.0244 0.0575 0.9334 0.0169 0.0592 0.046  0.061 ]	27
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.0647 0.628  0.046  0.1848 0.1956 0.0558 0.077  0.1722 0.2644]	28
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.2241 0.7506 0.0666 0.1603 0.1209 0.0272 0.0967 0.0804 0.1144]	29
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0415 0.0042 0.0316 0.0628 0.9099 0.0351 0.055  0.0695 0.1037]	30
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.3835 0.018  0.0194 0.0503 0.0511 0.1009 0.116  0.2043 0.6002]	31
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0357 0.0035 0.0188 0.0666 0.9344 0.0272 0.0474 0.0427 0.077 ]	32
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0637 0.0057 0.0268 0.0647 0.9047 0.0293 0.0666 0.0511 0.0901]	33
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0336 0.0042 0.0219 0.0601 0.9086 0.0336 0.0454 0.0454 0.0656]	34
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.3065 0.0284 0.0311 0.0321 0.0685 0.0637 0.2902 0.4701 0.3082]	35
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0454 0.0396 0.1571 0.0567 0.3433 0.0489 0.2187 0.0981 0.32  ]	36
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.3594 0.0141 0.0341 0.0781 0.0737 0.2958 0.1733 0.0647 0.3914]	38
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1755 0.0373 0.028  0.3124 0.1645 0.0981 0.2553 0.0815 0.17  ]	39
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.2598 0.023  0.0341 0.0362 0.0592 0.0876 0.1192 0.2227 0.5554]	40
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.152  0.0583 0.0695 0.2365 0.2031 0.0647 0.1836 0.3303 0.2379]	41
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0759 0.0136 0.0402 0.0981 0.4455 0.0781 0.0792 0.2214 0.3451]	42
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1541 0.0121 0.0219 0.1144 0.061  0.044  0.7506 0.0656 0.094 ]	43
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.4144 0.3639 0.0316 0.1144 0.1097 0.0408 0.046  0.0839 0.1624]	44
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0336 0.0076 0.0213 0.0726 0.9149 0.0237 0.0637 0.0421 0.0876]	45
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1112 0.0169 0.0183 0.0402 0.0534 0.0748 0.8222 0.0511 0.0637]	46
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0927 0.0081 0.0141 0.0759 0.2539 0.1097 0.5212 0.0336 0.1624]	47
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.1082 0.0113 0.0839 0.0656 0.6859 0.028  0.0379 0.1451 0.3757]	48
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1268 0.0169 0.0583 0.0264 0.1744 0.0408 0.4891 0.1009 0.3914]	49
[0. 0. 1. 0. 0. 0. 0. 0. 0.]	[0.516  0.0256 0.0293 0.2598 0.0726 0.1859 0.0876 0.153  0.1441]	50
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0336 0.0045 0.02   0.0637 0.9005 0.0248 0.0851 0.0357 0.1009]	51
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0447 0.0159 0.02   0.0827 0.8429 0.0302 0.061  0.1375 0.1981]	52
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.22   0.018  0.0967 0.0408 0.1037 0.1357 0.4412 0.2187 0.216 ]	53
[0. 0. 0. 0. 0. 1. 1. 0. 0.]	[0.0827 0.0086 0.0373 0.0716 0.3032 0.1067 0.4422 0.055  0.287 ]	54
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.3416 0.0216 0.0695 0.077  0.055  0.0726 0.6146 0.0953 0.0981]	55
[0. 0. 0. 0. 0. 1. 1. 0. 0.]	[0.3166 0.0154 0.0252 0.0489 0.094  0.0685 0.4111 0.0815 0.3082]	56
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.1209 0.0169 0.0827 0.0901 0.5622 0.0474 0.1883 0.2282 0.2838]	57
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0427 0.0086 0.021  0.0583 0.8187 0.0415 0.1225 0.039  0.1956]	58
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.9579 0.0145 0.0219 0.0268 0.0656 0.0503 0.0567 0.7356 0.1128]	59
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0252 0.0027 0.0107 0.0447 0.8888 0.0197 0.0526 0.0402 0.0567]	60
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0191 0.0023 0.0174 0.0481 0.9334 0.0311 0.0496 0.026  0.0656]	61
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0503 0.0121 0.0321 0.055  0.7879 0.0558 0.0876 0.1176 0.2187]	62
[0. 0. 0. 0. 0. 1. 0. 0. 1.]	[0.2121 0.0117 0.0526 0.0914 0.0726 0.1801 0.2838 0.3057 0.3812]	63
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.12   0.0124 0.023  0.1082 0.2006 0.0981 0.6011 0.0396 0.0695]	64
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0141 0.0021 0.0113 0.0489 0.9489 0.0183 0.0447 0.0302 0.0583]	65
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1451 0.0792 0.1366 0.0726 0.0726 0.0666 0.0914 0.2227 0.3919]	66
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.2241 0.0206 0.0792 0.0489 0.0601 0.0953 0.4755 0.1366 0.1859]	67
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0534 0.0045 0.023  0.0496 0.9005 0.0194 0.0619 0.0434 0.1067]	68
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0145 0.0026 0.0145 0.0592 0.956  0.0241 0.0467 0.0346 0.044 ]	69
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0876 0.0628 0.2282 0.116  0.1733 0.0927 0.094  0.1813 0.4381]	70
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0995 0.0748 0.0981 0.1339 0.2082 0.0637 0.2056 0.0666 0.1375]	71
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.3702 0.0496 0.0237 0.6549 0.1259 0.0357 0.1023 0.1375 0.0592]	72
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0159 0.0019 0.0091 0.0619 0.9433 0.0213 0.0496 0.0293 0.0481]	73
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.015  0.0017 0.0081 0.0583 0.9353 0.0164 0.0628 0.0272 0.0427]	74
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1234 0.0065 0.0145 0.0252 0.0454 0.0511 0.8948 0.0402 0.0379]	75
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.021  0.0033 0.0145 0.0666 0.9315 0.0248 0.0518 0.0351 0.0567]	76
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.046  0.0067 0.0206 0.0675 0.8344 0.0447 0.1801 0.0534 0.0995]	77
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0268 0.0035 0.0219 0.0815 0.9241 0.0264 0.0489 0.0656 0.094 ]	78
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0276 0.0036 0.0164 0.0716 0.9325 0.0219 0.061  0.0408 0.0619]	79
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1801 0.0164 0.0427 0.0628 0.2187 0.3032 0.2108 0.3858 0.2674]	80
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.3191 0.0357 0.0368 0.0481 0.0716 0.1112 0.5015 0.0695 0.0981]	81
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0154 0.0042 0.011  0.0496 0.9305 0.0174 0.0567 0.0362 0.0427]	82
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0078 0.0124 0.0067 0.0685 0.9732 0.0226 0.0415 0.0276 0.0706]	83
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.5651 0.0121 0.018  0.1778 0.0427 0.6749 0.116  0.061  0.1451]	84
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0326 0.0107 0.0121 0.0827 0.9679 0.0244 0.0341 0.0213 0.0534]	85
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0159 0.0022 0.0103 0.0628 0.9519 0.018  0.0526 0.026  0.0346]	86
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.8019 0.0124 0.0128 0.0567 0.0402 0.0368 0.1209 0.0454 0.2934]	87
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.055  0.094  0.1128 0.363  0.6451 0.0748 0.1366 0.1052 0.116 ]	88
[0. 1. 0. 0. 0. 0. 1. 0. 0.]	[0.2323 0.8634 0.0454 0.2323 0.0839 0.0511 0.0927 0.0914 0.1052]	89
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.1037 0.0396 0.2775 0.0656 0.3277 0.0336 0.0901 0.1471 0.3748]	90
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.17   0.0188 0.0716 0.0341 0.0601 0.0737 0.538  0.1209 0.2814]	91
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0685 0.0447 0.0583 0.0534 0.1009 0.0619 0.4125 0.061  0.2465]	92
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.2465 0.0241 0.026  0.0666 0.0467 0.0454 0.8152 0.046  0.0647]	93
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0592 0.0685 0.055  0.1023 0.0726 0.0558 0.0518 0.5636 0.1451]	94
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.061  0.0113 0.0518 0.0526 0.7957 0.0396 0.0415 0.1097 0.2451]	95
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.3808 0.0069 0.0357 0.0434 0.3504 0.0619 0.4149 0.1689 0.1561]	96
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0341 0.0045 0.0145 0.0666 0.9417 0.0272 0.0619 0.061  0.0851]	97
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.094  0.4254 0.1112 0.2934 0.2309 0.0542 0.1009 0.1217 0.1312]	98
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0248 0.0046 0.0164 0.0685 0.9458 0.0164 0.0534 0.0511 0.0503]	99
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0351 0.0042 0.0154 0.0474 0.8872 0.0213 0.061  0.0567 0.1082]	100
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0726 0.0067 0.0706 0.0628 0.8549 0.0357 0.0558 0.0737 0.179 ]	101
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0526 0.0284 0.0503 0.0685 0.8439 0.0289 0.0675 0.077  0.354 ]	102
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0628 0.0078 0.0307 0.055  0.8606 0.0336 0.1385 0.1112 0.216 ]	103
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1251 0.0107 0.0511 0.0995 0.413  0.0583 0.3585 0.3329 0.3603]	104
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0759 0.0927 0.0706 0.0804 0.1871 0.061  0.0695 0.4738 0.2214]	105
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0601 0.0396 0.15   0.0706 0.2018 0.0656 0.15   0.2806 0.4839]	106
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.0839 0.7264 0.0666 0.2436 0.1357 0.0575 0.0518 0.2121 0.3251]	107
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0219 0.0054 0.0174 0.0628 0.9363 0.0203 0.0558 0.0637 0.1067]	108
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0159 0.0061 0.015  0.0454 0.8824 0.0293 0.0851 0.0601 0.1144]	109
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0346 0.0043 0.0252 0.044  0.9112 0.0264 0.0726 0.0402 0.0496]	110
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.046  0.0056 0.0321 0.0284 0.9073 0.0264 0.039  0.1097 0.2309]	111
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0396 0.0107 0.0402 0.0511 0.7905 0.0289 0.0914 0.077  0.279 ]	112
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.028  0.0302 0.0601 0.077  0.7892 0.018  0.0901 0.1251 0.216 ]	113
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0302 0.0061 0.0467 0.0415 0.9019 0.0226 0.0396 0.0503 0.1037]	114
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0368 0.0071 0.0276 0.0454 0.9137 0.0169 0.0656 0.0385 0.0592]	115
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1225 0.018  0.0716 0.0467 0.3166 0.0474 0.039  0.3766 0.4424]	116
[0. 0. 0. 0. 1. 0. 0. 1. 0.]	[0.1268 0.046  0.046  0.0781 0.1217 0.2082 0.1009 0.3775 0.3702]	117
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1285 0.0065 0.0373 0.0748 0.7506 0.0481 0.2018 0.1778 0.1931]	118
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0567 0.0103 0.0518 0.0726 0.848  0.0421 0.046  0.094  0.153 ]	119
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1755 0.0188 0.0628 0.0434 0.0953 0.1907 0.2697 0.4438 0.2365]	120
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.015  0.0048 0.0113 0.0619 0.9099 0.0136 0.055  0.0351 0.0534]	121
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0379 0.0067 0.0307 0.0601 0.867  0.0534 0.0518 0.0467 0.1128]	122
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.2644 0.0185 0.094  0.0558 0.3259 0.0583 0.0601 0.2121 0.4211]	123
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.116  0.0331 0.0268 0.1112 0.2991 0.039  0.3065 0.0379 0.0675]	124
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0252 0.0073 0.0284 0.0526 0.884  0.0467 0.1037 0.1037 0.1285]	125
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.2082 0.0117 0.0716 0.0503 0.4554 0.039  0.0748 0.2553 0.3398]	126
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0737 0.0088 0.0272 0.0534 0.8397 0.0321 0.0656 0.0737 0.1824]	127
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.094  0.0346 0.0675 0.039  0.216  0.0396 0.2509 0.2187 0.628 ]	128
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.8187 0.0076 0.0088 0.0402 0.0351 0.7066 0.1037 0.0781 0.2408]	129
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.044  0.0045 0.0276 0.0447 0.9137 0.0203 0.0647 0.0454 0.0601]	130
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.1824 0.7264 0.055  0.1778 0.1052 0.0341 0.0706 0.1082 0.1277]	131
[0. 0. 0. 0. 0. 0. 1. 1. 0.]	[0.1551 0.0427 0.0827 0.0759 0.0748 0.1755 0.3942 0.2227 0.151 ]	132
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0213 0.0046 0.0226 0.055  0.9196 0.0213 0.0592 0.0226 0.0496]	133
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0666 0.0033 0.0154 0.0737 0.8872 0.0316 0.0863 0.0421 0.0695]	134
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.3425 0.0141 0.0534 0.0804 0.4187 0.116  0.2751 0.5293 0.3675]	135
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0583 0.0043 0.0379 0.0385 0.8856 0.0293 0.0619 0.0792 0.1441]	136
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.1582 0.8256 0.0496 0.363  0.0876 0.0341 0.1413 0.0804 0.0851]	137
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.1422 0.0164 0.1128 0.055  0.304  0.061  0.0737 0.2539 0.5268]	138
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.2043 0.0496 0.0827 0.0385 0.0888 0.1667 0.1895 0.2323 0.3442]	139
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.2241 0.7866 0.116  0.1285 0.0373 0.0481 0.1037 0.094  0.2351]	140
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.248  0.5188 0.0346 0.151  0.0592 0.0518 0.0839 0.2393 0.372 ]	141
[0. 0. 0. 0. 0. 1. 0. 0. 1.]	[0.1394 0.0117 0.0379 0.0953 0.1348 0.3372 0.2108 0.2539 0.5135]	142
[0. 1. 0. 0. 1. 0. 0. 0. 0.]	[0.1755 0.0792 0.0496 0.077  0.1112 0.1144 0.0592 0.2918 0.4723]	143
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0759 0.1037 0.0901 0.1824 0.6397 0.0647 0.1571 0.0863 0.0716]	144
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.1037 0.6325 0.1366 0.1144 0.0346 0.0759 0.1645 0.0827 0.1944]	145
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0592 0.0042 0.0169 0.0534 0.9334 0.0244 0.0839 0.039  0.0901]	146
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.956  0.0107 0.0164 0.0293 0.0558 0.0666 0.0567 0.0675 0.1859]	147
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0447 0.0065 0.015  0.0298 0.0601 0.1277 0.9124 0.0575 0.0421]	148
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.026  0.0091 0.0289 0.0656 0.9086 0.0194 0.0503 0.0575 0.1067]	149
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0191 0.0031 0.0164 0.0542 0.9344 0.0244 0.0447 0.0503 0.0706]	150
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0542 0.0415 0.1551 0.061  0.1561 0.0575 0.1225 0.3149 0.5373]	151
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0656 0.039  0.0995 0.1037 0.2254 0.0534 0.4586 0.1836 0.2744]	152
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.2214 0.0088 0.0091 0.0619 0.0927 0.1385 0.6451 0.0368 0.1366]	153
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.0558 0.0121 0.0132 0.0503 0.0851 0.9442 0.0888 0.0637 0.0526]	154
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0481 0.0385 0.1432 0.0474 0.3739 0.0716 0.3748 0.0863 0.2918]	155
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0336 0.0088 0.0188 0.0827 0.9474 0.0256 0.0759 0.0321 0.0888]	156
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0781 0.011  0.0385 0.077  0.7341 0.0385 0.2568 0.32   0.2451]	157
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.3107 0.8093 0.0685 0.2822 0.0839 0.0481 0.1067 0.1067 0.1225]	158
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.2323 0.0194 0.0402 0.0542 0.0851 0.1956 0.1277 0.3835 0.3183]	159
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0159 0.0025 0.0094 0.0647 0.9241 0.0248 0.0601 0.0341 0.0619]	160
